student_id,first_name,last_name,age,email,country,grade_math,grade_science,grade_english,Final_score,age_scaled,grade_math_scaled,grade_science_scaled,grade_english_scaled,Final_score_scaled,country_code
773,Spike,Fishburn,22,sfishburnlg@desdev.cn,Martinique,69,75,71,71,0.20397419331870006,0.6565056155415374,0.9127318172445348,0.6815550068567848,1.2897638892537708,66
774,Travis,Colliber,24,tcolliberlh@fda.gov,Poland,13,62,15,30,1.0831733024510304,-1.2842806627842875,0.46774724480204644,-1.1925037373237095,-1.1517301529182873,86
775,Frederik,Batalini,22,fbatalinili@feedburner.com,Brazil,46,2,38,28,0.20397419331870006,-0.14060303448514064,-1.5860277049325153,-0.42280103882100656,-1.2708274232681438,12
776,Evelina,Stallworth,23,estallworthlj@archive.org,Nigeria,72,85,80,79,0.6435737478848653,0.7604763090232781,1.255027642200295,0.9827430193143643,1.7661529706531969,78
777,Jaimie,MacGowan,19,jmacgowanlk@nasa.gov,France,11,63,48,40,-1.1148244703797956,-1.3535944584387811,0.5019768272976225,-0.08814769164591826,-0.5562438011690048,36
778,Marcelle,Seegar,20,mseegarll@xrea.com,Greece,96,64,97,85,-0.6752249158136304,1.592241856877203,0.5362064097931984,1.5516537095120144,2.1234447817027666,39
779,Mallory,Eady,20,meadylm@mozilla.org,Russia,72,74,64,70,-0.6752249158136304,0.7604763090232781,0.8785022347489588,0.447297663834223,1.2302152540788427,90
780,Noella,Barrowclough,22,nbarrowcloughln@plala.or.jp,United States,80,100,28,69,0.20397419331870006,1.037731491641253,1.7684713796339355,-0.7574543859960948,1.1706666189039143,111
781,Tore,Tindle,21,ttindlelo@cisco.com,Portugal,44,18,42,34,-0.23562536124746516,-0.20991683013963439,-1.038354385003299,-0.28893969995097124,-0.9135356122185744,87
782,Ailis,Boeck,25,aboecklp@parallels.com,Czech Republic,43,95,79,72,1.5227728570171957,-0.24457372796688126,1.5973234671560554,0.9492776845968554,1.3493125244286992,26
783,Viviene,Cheson,21,vchesonlq@columbia.edu,Togo,31,54,89,58,-0.23562536124746516,-0.6604565018938438,0.19391058483743817,1.2839310317719437,0.5156316319797036,107
784,Lory,Whitcher,21,lwhitcherlr@fastcompany.com,Mexico,83,57,4,48,-0.23562536124746516,1.1417021851229936,0.2965993323241663,-1.5606224192163067,-0.07985471976957885,69
785,Susannah,Baudacci,22,sbaudaccils@npr.org,Russia,21,25,39,28,0.20397419331870006,-1.0070254801663125,-0.7987473075342667,-0.3893357041034977,-1.2708274232681438,90
786,Neilla,Humfrey,23,nhumfreylt@usatoday.com,Jordan,0,68,48,38,0.6435737478848653,-1.734820334538497,0.6731247397755026,-0.08814769164591826,-0.6753410715188614,51
787,Dun,Scotland,23,dscotlandlu@geocities.com,Albania,58,26,85,56,0.6435737478848653,0.2752797394418218,-0.7645177250386906,1.1500696929019083,0.3965343616298472,1
788,Melisent,Size,20,msizelv@twitter.com,Indonesia,92,30,12,44,-0.6752249158136304,1.4536142655682156,-0.6275993950563865,-1.292899741476236,-0.31804926046929183,44
789,Millisent,Conws,25,mconwslw@sciencedirect.com,Poland,68,53,4,41,1.5227728570171957,0.6218487177142906,0.15968100234186217,-1.5606224192163067,-0.4966951659940766,86
790,Fallon,Carragher,21,fcarragherlx@google.co.jp,China,35,79,47,53,-0.23562536124746516,-0.5218289105848563,1.049650147226839,-0.12161302636342709,0.2178884561050624,19
791,Ulysses,Czajka,20,uczajkaly@lulu.com,Philippines,26,33,56,38,-0.6752249158136304,-0.8337409910300781,-0.5249106475696584,0.17957498609415237,-0.6753410715188614,85
792,Jard,Kerwood,19,jkerwoodlz@imageshack.us,Uzbekistan,87,44,13,48,-1.1148244703797956,1.2803297764319812,-0.14838524011832213,-1.2594344067587273,-0.07985471976957885,112
793,Koralle,Kellington,18,kkellingtonm0@merriam-webster.com,Russia,64,10,36,36,-1.5544240249459609,0.48322112640530307,-1.312191044967907,-0.4897317082560242,-0.7944383418687179,90
794,Trixie,Pitway,22,tpitwaym1@state.tx.us,Nigeria,36,77,37,50,0.20397419331870006,-0.4871720127576094,0.9811909822356869,-0.45626637353851535,0.03924255058027765,78
795,Vonny,Anthonies,20,vanthoniesm2@wordpress.org,Indonesia,76,52,32,53,-0.6752249158136304,0.8991039003322656,0.12545141984628613,-0.6235930471260596,0.2178884561050624,44
796,Ariela,Mateos,25,amateosm3@state.tx.us,Brazil,23,14,33,23,1.5227728570171957,-0.9377116845118187,-1.175272714985603,-0.5901277124085507,-1.5685705991427852,12
797,Letizia,Staves,20,lstavesm4@shutterfly.com,Afghanistan,8,32,56,32,-0.6752249158136304,-1.457565151920522,-0.5591402300652345,0.17957498609415237,-1.0326328825684308,0
798,Fionna,Whapples,21,fwhapplesm5@squarespace.com,Peru,97,81,46,74,-0.23562536124746516,1.62689875470445,1.118109312217991,-0.15507836108093592,1.4684097947785557,84
799,Abbe,Reitenbach,19,areitenbachm6@wunderground.com,Nigeria,40,53,25,39,-1.1148244703797956,-0.3485444214486219,0.15968100234186217,-0.8578503901486213,-0.6157924363439331,78
800,Gretchen,Barzen,24,gbarzenm7@google.ru,Serbia,3,31,92,42,1.0831733024510304,-1.6308496410567561,-0.5933698125608106,1.3843270359244702,-0.43714653081914834,93
801,Sheffie,Grigolli,25,sgrigollim8@mac.com,Chile,47,34,20,33,1.5227728570171957,-0.10594613665789376,-0.49068106507408243,-1.0251770637361655,-0.9730842473935026,18
802,Hendrik,Heinert,21,hheinertm9@fema.gov,Poland,14,59,17,30,-0.23562536124746516,-1.2496237649570405,0.36505849731531836,-1.125573067888692,-1.1517301529182873,86
803,Josh,Lofthouse,24,jlofthousema@360.cn,Colombia,70,24,71,55,1.0831733024510304,0.6911625133687843,-0.8329768900298428,0.6815550068567848,0.3369857264549189,20
804,Aeriela,Heeley,22,aheeleymb@dion.ne.jp,United States,15,44,93,50,0.20397419331870006,-1.2149668671297937,-0.14838524011832213,1.417792370641979,0.03924255058027765,111
805,Trish,Drynan,24,tdrynanmc@ibm.com,Philippines,41,81,41,54,1.0831733024510304,-0.313887523621375,1.118109312217991,-0.3224050346684801,0.27743709127999067,85
806,Kynthia,Fancutt,19,kfancuttmd@chron.com,Poland,12,38,83,44,-1.1148244703797956,-1.3189375606115343,-0.3537627350917783,1.0831390234668907,-0.31804926046929183,86
807,Francene,BURWIN,23,fburwinme@gov.uk,Lithuania,9,92,6,35,0.6435737478848653,-1.422908254093275,1.4946347196693273,-1.493691749781289,-0.8539869770436461,59
808,Danica,Zincke,23,dzinckemf@tripadvisor.com,Saudi Arabia,10,24,87,40,0.6435737478848653,-1.3882513562660281,-0.8329768900298428,1.217000362336926,-0.5562438011690048,91
809,Izabel,Lowdham,22,ilowdhammg@home.pl,Bulgaria,11,97,18,42,0.20397419331870006,-1.3535944584387811,1.6657826321472076,-1.092107733171183,-0.43714653081914834,13
810,Pierre,Leathlay,20,pleathlaymh@upenn.edu,China,90,42,14,48,-0.6752249158136304,1.3843004699137218,-0.21684440510947417,-1.2259690720412184,-0.07985471976957885,19
811,Daffy,Firmager,19,dfirmagermi@pbs.org,Indonesia,63,50,58,57,-1.1148244703797956,0.4485642285780562,0.05699225485513406,0.24650565552917,0.45608299680477543,44
812,Nancee,Brew,25,nbrewmj@msu.edu,Morocco,29,44,83,52,1.5227728570171957,-0.7297702975483374,-0.14838524011832213,1.0831390234668907,0.15833982093013416,72
813,Tristan,Ryde,20,trydemk@sitemeter.com,Argentina,28,35,99,54,-0.6752249158136304,-0.7644271953755843,-0.4564514825785064,1.618584378947032,0.27743709127999067,2
814,Nickolaus,Bernaert,23,nbernaertml@europa.eu,Colombia,6,56,25,29,0.6435737478848653,-1.5268789475750155,0.26236974982859024,-0.8578503901486213,-1.2112787880932157,20
815,Cchaddie,Boncoeur,20,cboncoeurmm@shareasale.com,United States,44,94,53,63,-0.6752249158136304,-0.20991683013963439,1.5630938846604794,0.07917898194162587,0.8133748078543449,111
816,Liane,Greedier,22,lgreediermn@shop-pro.jp,Morocco,58,56,78,64,0.20397419331870006,0.2752797394418218,0.26236974982859024,0.9158123498793466,0.8729234430292732,72
817,Craggie,Cardno,23,ccardnomo@odnoklassniki.ru,Thailand,94,58,20,57,0.6435737478848653,1.5229280612227094,0.3308289148197423,-1.0251770637361655,0.45608299680477543,106
818,Nikaniki,Ronchetti,21,nronchettimp@usa.gov,Bosnia and Herzegovina,93,16,24,44,-0.23562536124746516,1.4882711633954624,-1.106813549994451,-0.8913157248661301,-0.31804926046929183,10
819,Aleece,Swyer-Sexey,22,aswyersexeymq@dell.com,China,58,8,3,23,0.20397419331870006,0.2752797394418218,-1.3806502099590592,-1.5940877539338156,-1.5685705991427852,19
820,Mari,Binnes,20,mbinnesmr@goo.gl,Ireland,70,9,38,39,-0.6752249158136304,0.6911625133687843,-1.3464206274634831,-0.42280103882100656,-0.6157924363439331,47
821,Dallas,Feeley,18,dfeeleyms@ca.gov,Poland,13,40,96,49,-1.5544240249459609,-1.2842806627842875,-0.28530357010062624,1.5181883747945055,-0.020306084594650598,86
822,Melisa,Mathewes,22,mmathewesmt@unesco.org,Czech Republic,50,17,73,46,0.20397419331870006,-0.0019754431761531467,-1.0725839674988749,0.7484856762918024,-0.19895199011943535,26
823,Nessa,Callaway,22,ncallawaymu@twitter.com,Poland,99,40,7,48,0.20397419331870006,1.6962125503589436,-0.28530357010062624,-1.4602264150637803,-0.07985471976957885,86
824,Craggy,Cayette,18,ccayettemv@ehow.com,China,34,82,71,62,-1.5544240249459609,-0.5564858084121032,1.152338894713567,0.6815550068567848,0.7538261726794167,19
825,Emmi,Braunston,25,ebraunstonmw@youku.com,Croatia,7,81,17,35,1.5227728570171957,-1.4922220497477687,1.118109312217991,-1.125573067888692,-0.8539869770436461,23
826,Grethel,Matushevitz,23,gmatushevitzmx@huffingtonpost.com,Indonesia,26,93,87,68,0.6435737478848653,-0.8337409910300781,1.5288643021649033,1.217000362336926,1.1111179837289862,44
827,Herbie,McDell,20,hmcdellmy@eepurl.com,China,88,36,67,63,-0.6752249158136304,1.314986674259228,-0.42222190008293037,0.5476936679867495,0.8133748078543449,19
828,Berte,Alfonso,25,balfonsomz@kickstarter.com,Chile,98,43,26,55,1.5227728570171957,1.6615556525316968,-0.18261482261389816,-0.8243850554311125,0.3369857264549189,18
829,Bowie,Tibbotts,18,btibbottsn0@hhs.gov,United States,44,70,79,64,-1.5544240249459609,-0.20991683013963439,0.7415839047666547,0.9492776845968554,0.8729234430292732,111
830,Pearle,Bolderoe,22,pbolderoen1@guardian.co.uk,Peru,11,34,14,19,0.20397419331870006,-1.3535944584387811,-0.49068106507408243,-1.2259690720412184,-1.8067651398424982,84
831,Egor,Mattisssen,25,emattisssenn2@gravatar.com,Peru,19,22,59,33,1.5227728570171957,-1.0763392758208061,-0.9014360550209948,0.2799709902466788,-0.9730842473935026,84
832,Alejoa,Panketh,18,apankethn3@google.ru,Ukraine,37,70,3,36,-1.5544240249459609,-0.4525151149303625,0.7415839047666547,-1.5940877539338156,-0.7944383418687179,109
833,Emmeline,Boocock,18,eboocockn4@ted.com,Peru,20,28,18,22,-1.5544240249459609,-1.0416823779935593,-0.6960585600475386,-1.092107733171183,-1.6281192343177133,84
834,Mora,McKerlie,25,mmckerlien5@delicious.com,Peru,95,56,87,79,1.5227728570171957,1.5575849590499562,0.26236974982859024,1.217000362336926,1.7661529706531969,84
835,Ilyssa,Geraldini,23,igeraldinin6@yahoo.com,China,93,61,14,56,0.6435737478848653,1.4882711633954624,0.4335176623064704,-1.2259690720412184,0.3965343616298472,19
836,Nickolaus,Grissett,23,ngrissettn7@mashable.com,China,69,3,11,27,0.6435737478848653,0.6565056155415374,-1.5517981224369395,-1.3263650761937449,-1.3303760584430722,19
837,Virgie,Nowaczyk,19,vnowaczykn8@google.com.br,Brazil,75,61,76,70,-1.1148244703797956,0.8644470025050187,0.4335176623064704,0.8488816804443289,1.2302152540788427,12
838,Maude,Darrington,24,mdarringtonn9@mapy.cz,Portugal,51,74,100,75,1.0831733024510304,0.032681454651093726,0.8785022347489588,1.652049713664541,1.5279584299534839,87
839,Purcell,Delgado,23,pdelgadona@auda.org.au,Canada,22,53,88,54,0.6435737478848653,-0.9723685823390656,0.15968100234186217,1.2504656970544348,0.27743709127999067,15
840,Phyllis,Cammidge,22,pcammidgenb@noaa.gov,Thailand,56,86,1,47,0.20397419331870006,0.2059659437873281,1.2892572246958711,-1.6610184233688332,-0.1394033549445071,106
841,Colene,Masarrat,23,cmasarratnc@plala.or.jp,Madagascar,8,16,9,11,0.6435737478848653,-1.457565151920522,-1.106813549994451,-1.3932957456287625,-2.283154221241924,62
842,West,Caulcott,24,wcaulcottnd@businessinsider.com,United States,48,33,85,55,1.0831733024510304,-0.07128923883064689,-0.5249106475696584,1.1500696929019083,0.3369857264549189,111
843,Maudie,Sugden,21,msugdenne@lulu.com,United Kingdom,38,9,52,33,-0.23562536124746516,-0.41785821710311566,-1.3464206274634831,0.04571364722411705,-0.9730842473935026,110
844,Harlan,Dougharty,23,hdoughartynf@howstuffworks.com,Pakistan,92,46,31,56,0.6435737478848653,1.4536142655682156,-0.07992607512717007,-0.6570583818435684,0.3965343616298472,80
845,Jarvis,Duligal,23,jduligalng@admin.ch,Peru,34,43,14,30,0.6435737478848653,-0.5564858084121032,-0.18261482261389816,-1.2259690720412184,-1.1517301529182873,84
846,Jeffry,Wabersich,19,jwabersichnh@microsoft.com,Portugal,61,55,45,53,-1.1148244703797956,0.3792504329235625,0.2281401673330142,-0.18854369579844474,0.2178884561050624,87
847,Marisa,Vallow,21,mvallowni@dmoz.org,Finland,70,41,36,49,-0.23562536124746516,0.6911625133687843,-0.25107398760505023,-0.4897317082560242,-0.020306084594650598,35
848,Sybille,Winslow,20,swinslownj@godaddy.com,Costa Rica,60,41,21,40,-0.6752249158136304,0.3445935350963156,-0.25107398760505023,-0.9917117290186567,-0.5562438011690048,22
849,Ruperto,Onn,25,ronnnk@kickstarter.com,Luxembourg,78,91,48,72,1.5227728570171957,0.9684176959867593,1.4604051371737514,-0.08814769164591826,1.3493125244286992,60
850,Bernadina,Giacomi,25,bgiacominl@squarespace.com,France,81,34,29,48,1.5227728570171957,1.0723883894685,-0.49068106507408243,-0.723989051278586,-0.07985471976957885,36
851,Brook,Pree,18,bpreenm@wikipedia.org,Indonesia,42,84,30,52,-1.5544240249459609,-0.27923062579412816,1.220798059704719,-0.6905237165610771,0.15833982093013416,44
852,Lilias,Surmeir,25,lsurmeirnn@sun.com,China,14,68,3,28,1.5227728570171957,-1.2496237649570405,0.6731247397755026,-1.5940877539338156,-1.2708274232681438,19
853,Elnore,Justice,23,ejusticeno@ezinearticles.com,Brazil,29,26,64,39,0.6435737478848653,-0.7297702975483374,-0.7645177250386906,0.447297663834223,-0.6157924363439331,12
854,Gaspard,McInulty,18,gmcinultynp@theglobeandmail.com,China,3,65,100,56,-1.5544240249459609,-1.6308496410567561,0.5704359922887745,1.652049713664541,0.3965343616298472,19
855,Gregory,De Haven,19,gdehavennq@army.mil,China,75,33,28,45,-1.1148244703797956,0.8644470025050187,-0.5249106475696584,-0.7574543859960948,-0.25850062529436363,19
856,Georges,Balaison,23,gbalaisonnr@xing.com,Mayotte,6,79,10,31,0.6435737478848653,-1.5268789475750155,1.049650147226839,-1.3598304109112538,-1.0921815177433591,68
857,Milo,Studde,23,mstuddens@imgur.com,Paraguay,95,28,69,64,0.6435737478848653,1.5575849590499562,-0.6960585600475386,0.6146243374217671,0.8729234430292732,83
858,Myrilla,Kachel,18,mkachelnt@smugmug.com,Indonesia,77,46,3,42,-1.5544240249459609,0.9337607981595124,-0.07992607512717007,-1.5940877539338156,-0.43714653081914834,44
859,Joycelin,O'Glessane,22,joglessanenu@upenn.edu,Slovenia,12,3,23,12,0.20397419331870006,-1.3189375606115343,-1.5517981224369395,-0.924781059583639,-2.223605586066996,94
860,Abbi,Mucklestone,20,amucklestonenv@google.it,Indonesia,47,24,1,24,-0.6752249158136304,-0.10594613665789376,-0.8329768900298428,-1.6610184233688332,-1.5090219639678568,44
861,Catarina,Hawford,20,chawfordnw@nymag.com,Sweden,74,71,55,66,-0.6752249158136304,0.8297901046777718,0.7758134872622306,0.14610965137664353,0.9920207133791297,101
862,Lotti,Triggel,22,ltriggelnx@1688.com,Russia,52,11,70,44,0.20397419331870006,0.06733835247834061,-1.2779614624723312,0.6480896721392759,-0.31804926046929183,90
863,Hugo,Van't Hoff,23,hvanthoffny@jimdo.com,Argentina,65,67,66,66,0.6435737478848653,0.5178780242325499,0.6388951572799266,0.5142283332692407,0.9920207133791297,2
864,Tasha,Togher,23,ttoghernz@washington.edu,South Africa,93,48,88,76,0.6435737478848653,1.4882711633954624,-0.011466910136018,1.2504656970544348,1.5875070651284122,96
865,Bronny,Freke,25,bfrekeo0@purevolume.com,Argentina,68,56,60,61,1.5227728570171957,0.6218487177142906,0.26236974982859024,0.31343632496418766,0.6942775375044884,2
866,Haze,Riping,22,hripingo1@drupal.org,Sweden,2,11,9,7,0.20397419331870006,-1.6655065388840031,-1.2779614624723312,-1.3932957456287625,-2.521348761941637,101
867,Avrom,Joannidi,24,ajoannidio2@state.gov,China,92,100,43,78,1.0831733024510304,1.4536142655682156,1.7684713796339355,-0.2554743652334624,1.7066043354782687,19
868,Rozanna,Portigall,21,rportigallo3@bigcartel.com,Honduras,12,58,42,37,-0.23562536124746516,-1.3189375606115343,0.3308289148197423,-0.28893969995097124,-0.7348897066937896,43
869,Agneta,Staniland,21,astanilando4@prnewswire.com,China,44,35,17,32,-0.23562536124746516,-0.20991683013963439,-0.4564514825785064,-1.125573067888692,-1.0326328825684308,19
870,Zelma,Jedrzej,19,zjedrzejo5@opensource.org,Peru,12,52,99,54,-1.1148244703797956,-1.3189375606115343,0.12545141984628613,1.618584378947032,0.27743709127999067,84
871,Raynard,Sallis,19,rsalliso6@state.tx.us,Philippines,28,40,2,23,-1.1148244703797956,-0.7644271953755843,-0.28530357010062624,-1.6275530886513243,-1.5685705991427852,85
872,Joanna,Pirrone,21,jpirroneo7@discovery.com,France,64,53,88,68,-0.23562536124746516,0.48322112640530307,0.15968100234186217,1.2504656970544348,1.1111179837289862,36
873,Gabbi,Twitty,25,gtwittyo8@unicef.org,South Korea,25,74,86,61,1.5227728570171957,-0.8683978888573249,0.8785022347489588,1.1835350276194172,0.6942775375044884,97
874,Noelani,Burnep,20,nburnepo9@moonfruit.com,South Africa,55,92,46,64,-0.6752249158136304,0.17130904596008123,1.4946347196693273,-0.15507836108093592,0.8729234430292732,96
875,Bourke,Veevers,24,bveeversoa@freewebs.com,Russia,39,51,12,34,1.0831733024510304,-0.38320131927586876,0.09122183735071009,-1.292899741476236,-0.9135356122185744,90
876,Darrick,Goullee,25,dgoulleeob@google.cn,Bolivia,78,38,92,69,1.5227728570171957,0.9684176959867593,-0.3537627350917783,1.3843270359244702,1.1706666189039143,9
877,Louella,Helder,23,lhelderoc@amazon.co.uk,Indonesia,71,28,91,63,0.6435737478848653,0.7258194111960312,-0.6960585600475386,1.3508617012069613,0.8133748078543449,44
878,Arley,Shoosmith,21,ashoosmithod@multiply.com,Brazil,9,61,73,47,-0.23562536124746516,-1.422908254093275,0.4335176623064704,0.7484856762918024,-0.1394033549445071,12
879,Alexine,McKeefry,25,amckeefryoe@uol.com.br,France,59,48,34,47,1.5227728570171957,0.3099366372690687,-0.011466910136018,-0.5566623776910419,-0.1394033549445071,36
880,Sarene,Wells,22,swellsof@discovery.com,Ethiopia,66,5,5,25,0.20397419331870006,0.5525349220597968,-1.4833389574457874,-1.5271570844987978,-1.4494733287929287,34
881,Vanda,Ruff,23,vruffog@npr.org,United States,93,20,36,49,0.6435737478848653,1.4882711633954624,-0.9698952200121469,-0.4897317082560242,-0.020306084594650598,111
882,Isac,Andrivot,23,iandrivotoh@shinystat.com,France,11,12,14,12,0.6435737478848653,-1.3535944584387811,-1.2437318799767552,-1.2259690720412184,-2.223605586066996,36
883,Chico,Christensen,21,cchristensenoi@ocn.ne.jp,Dominican Republic,35,49,73,52,-0.23562536124746516,-0.5218289105848563,0.02276267235955803,0.7484856762918024,0.15833982093013416,29
884,Corina,Dran,23,cdranoj@uol.com.br,Russia,20,45,42,35,0.6435737478848653,-1.0416823779935593,-0.11415565762274608,-0.28893969995097124,-0.8539869770436461,90
885,Penn,Donoghue,20,pdonoghueok@slate.com,Ireland,12,82,99,64,-0.6752249158136304,-1.3189375606115343,1.152338894713567,1.618584378947032,0.8729234430292732,47
886,Elmore,Softley,25,esoftleyol@google.com,Czech Republic,99,82,71,84,1.5227728570171957,1.6962125503589436,1.152338894713567,0.6815550068567848,2.063896146527838,26
887,Randal,Mille,23,rmilleom@canalblog.com,Poland,77,3,88,56,0.6435737478848653,0.9337607981595124,-1.5517981224369395,1.2504656970544348,0.3965343616298472,86
888,Dot,Sanz,22,dsanzon@examiner.com,Indonesia,31,89,51,57,0.20397419331870006,-0.6604565018938438,1.3919459721825993,0.01224831250660822,0.45608299680477543,44
889,Korey,Benfell,20,kbenfelloo@mayoclinic.com,Russia,28,98,59,61,-0.6752249158136304,-0.7644271953755843,1.7000122146427836,0.2799709902466788,0.6942775375044884,90
890,Alistair,O'Neary,25,aonearyop@woothemes.com,China,18,45,87,50,1.5227728570171957,-1.1109961736480531,-0.11415565762274608,1.217000362336926,0.03924255058027765,19
891,Kizzie,Yakob,20,kyakoboq@seesaa.net,Finland,53,89,94,78,-0.6752249158136304,0.10199525030558748,1.3919459721825993,1.4512577053594877,1.7066043354782687,35
892,Chad,Alejandro,20,calejandroor@adobe.com,Sri Lanka,14,1,74,29,-0.6752249158136304,-1.2496237649570405,-1.6202572874280914,0.7819510110093113,-1.2112787880932157,99
893,Lorry,Van der Mark,20,lvandermarkos@newsvine.com,Philippines,42,96,92,76,-0.6752249158136304,-0.27923062579412816,1.6315530496516315,1.3843270359244702,1.5875070651284122,85
894,Zandra,Gration,20,zgrationot@pagesperso-orange.fr,Philippines,28,37,72,45,-0.6752249158136304,-0.7644271953755843,-0.38799231758735436,0.7150203415742936,-0.25850062529436363,85
895,Bernetta,Pryer,20,bpryerou@cbslocal.com,Czech Republic,25,19,96,46,-0.6752249158136304,-0.8683978888573249,-1.004124802507723,1.5181883747945055,-0.19895199011943535,26
896,Freddie,Bulley,25,fbulleyov@buzzfeed.com,Indonesia,52,89,22,54,1.5227728570171957,0.06733835247834061,1.3919459721825993,-0.9582463943011478,0.27743709127999067,44
897,Rodd,Caldaro,24,rcaldaroow@dailymotion.com,China,49,45,36,43,1.0831733024510304,-0.03663234100340002,-0.11415565762274608,-0.4897317082560242,-0.3775978956442201,19
898,Kaleb,Mattek,22,kmattekox@photobucket.com,China,45,85,69,66,0.20397419331870006,-0.1752599323123875,1.255027642200295,0.6146243374217671,0.9920207133791297,19
899,Kath,Embra,21,kembraoy@bravesites.com,Russia,64,35,70,56,-0.23562536124746516,0.48322112640530307,-0.4564514825785064,0.6480896721392759,0.3965343616298472,90
900,Slade,Bullent,25,sbullentoz@wiley.com,Sweden,22,4,83,36,1.5227728570171957,-0.9723685823390656,-1.5175685399413634,1.0831390234668907,-0.7944383418687179,101
901,Filide,Druery,21,fdrueryp0@typepad.com,Azerbaijan,96,85,11,64,-0.23562536124746516,1.592241856877203,1.255027642200295,-1.3263650761937449,0.8729234430292732,6
902,Tina,Liveing,18,tliveingp1@google.com.au,Russia,66,46,91,67,-1.5544240249459609,0.5525349220597968,-0.07992607512717007,1.3508617012069613,1.0515693485540578,90
903,Franciskus,Dockrell,20,fdockrellp2@blogger.com,Russia,74,36,35,48,-0.6752249158136304,0.8297901046777718,-0.42222190008293037,-0.523197042973533,-0.07985471976957885,90
904,Bevvy,Taudevin,18,btaudevinp3@hatena.ne.jp,Indonesia,83,72,80,78,-1.5544240249459609,1.1417021851229936,0.8100430697578067,0.9827430193143643,1.7066043354782687,44
905,Barry,Cobleigh,24,bcobleighp4@t.co,Vietnam,56,59,81,65,1.0831733024510304,0.2059659437873281,0.36505849731531836,1.0162083540318732,0.9324720782042014,114
906,Gustie,Udall,19,gudallp5@ehow.com,Myanmar,26,71,7,34,-1.1148244703797956,-0.8337409910300781,0.7758134872622306,-1.4602264150637803,-0.9135356122185744,73
907,Helen,Dericut,18,hdericutp6@people.com.cn,Portugal,92,23,0,38,-1.5544240249459609,1.4536142655682156,-0.8672064725254187,-1.694483758086342,-0.6753410715188614,87
908,Anallise,Dunlop,21,adunlopp7@sakura.ne.jp,Vietnam,4,20,56,26,-0.23562536124746516,-1.5961927432295093,-0.9698952200121469,0.17957498609415237,-1.3899246936180003,114
909,Moishe,Wintle,23,mwintlep8@wikimedia.org,Poland,6,52,52,36,0.6435737478848653,-1.5268789475750155,0.12545141984628613,0.04571364722411705,-0.7944383418687179,86
910,Orton,Burgot,19,oburgotp9@miibeian.gov.cn,Spain,73,13,22,36,-1.1148244703797956,0.7951332068505249,-1.209502297481179,-0.9582463943011478,-0.7944383418687179,98
911,Travus,Measey,19,tmeaseypa@illinois.edu,China,100,47,51,66,-1.1148244703797956,1.7308694481861906,-0.04569649263159403,0.01224831250660822,0.9920207133791297,19
912,Vladamir,Hamshaw,22,vhamshawpb@prweb.com,Afghanistan,69,81,36,62,0.20397419331870006,0.6565056155415374,1.118109312217991,-0.4897317082560242,0.7538261726794167,0
913,Christophorus,Hayle,25,chaylepc@live.com,China,69,74,10,51,1.5227728570171957,0.6565056155415374,0.8785022347489588,-1.3598304109112538,0.0987911857552059,19
914,Purcell,Ledward,18,pledwardpd@rakuten.co.jp,Ukraine,72,78,49,66,-1.5544240249459609,0.7604763090232781,1.0154205647312629,-0.054682356928409434,0.9920207133791297,109
915,Archie,Thundercliffe,23,athundercliffepe@uol.com.br,Sweden,11,33,91,45,0.6435737478848653,-1.3535944584387811,-0.5249106475696584,1.3508617012069613,-0.25850062529436363,101
916,Laurene,Rosenboim,19,lrosenboimpf@creativecommons.org,Pakistan,72,32,25,43,-1.1148244703797956,0.7604763090232781,-0.5591402300652345,-0.8578503901486213,-0.3775978956442201,80
917,Wit,Haggata,24,whaggatapg@163.com,Vietnam,2,10,85,32,1.0831733024510304,-1.6655065388840031,-1.312191044967907,1.1500696929019083,-1.0326328825684308,114
918,Finlay,Inett,22,finettph@sitemeter.com,China,85,7,3,31,0.20397419331870006,1.2110159807774874,-1.4148797924546352,-1.5940877539338156,-1.0921815177433591,19
919,Lizabeth,Brodhead,25,lbrodheadpi@posterous.com,Zambia,5,25,29,19,1.5227728570171957,-1.5615358454022625,-0.7987473075342667,-0.723989051278586,-1.8067651398424982,116
920,Quintilla,Trussell,21,qtrussellpj@tiny.cc,United States,86,58,92,78,-0.23562536124746516,1.2456728786047344,0.3308289148197423,1.3843270359244702,1.7066043354782687,111
921,Gwyneth,Dyble,21,gdyblepk@independent.co.uk,China,1,35,59,31,-0.23562536124746516,-1.70016343671125,-0.4564514825785064,0.2799709902466788,-1.0921815177433591,19
922,Tallia,Coleiro,23,tcoleiropl@quantcast.com,Nigeria,88,44,55,62,0.6435737478848653,1.314986674259228,-0.14838524011832213,0.14610965137664353,0.7538261726794167,78
923,Grier,Rhoddie,22,grhoddiepm@plala.or.jp,Brazil,24,62,8,31,0.20397419331870006,-0.9030547866845718,0.46774724480204644,-1.4267610803462714,-1.0921815177433591,12
924,Tansy,Brogioni,22,tbrogionipn@symantec.com,China,48,9,31,29,0.20397419331870006,-0.07128923883064689,-1.3464206274634831,-0.6570583818435684,-1.2112787880932157,19
925,Garrard,Barthorpe,25,gbarthorpepo@nytimes.com,Indonesia,96,0,23,39,1.5227728570171957,1.592241856877203,-1.6544868699236674,-0.924781059583639,-0.6157924363439331,44
